session_id,network_packet_size,login_attempts,ip_reputation_score,failed_logins,unusual_time_access,session_duration_log,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,encryption_used_None,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown,attack_detected
0,-1.5647560001432717,0.4885482394618113,-1.3484202376618268,-0.5008844612456781,1,-2.59073186863268,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,1.8363412724083767,0.9955023236061724,-0.9900252144817692,0.46724975150685744,0,1.2748261530341354,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.03075874977433993,-0.5253599288269108,1.061992785489798,0.46724975150685744,0,0.14719902272711397,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.064271909311662,0.9955023236061724,0.4205520696931131,0.46724975150685744,0,-1.258749114398799,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,1.1761282724424686,-0.5253599288269108,0.7316378728798207,-0.5008844612456781,0,-0.03611965244825566,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.3843751820224054,1.5024564077505334,1.4274813402360662,-1.4690186739982136,0,-0.07095531395189923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,-0.7945075001830453,-0.5253599288269108,-1.076830012334405,-0.5008844612456781,0,0.09842245825410677,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0,0.3208523406684511,-0.5253599288269108,-1.1581073772236676,0.46724975150685744,0,-0.41529746444819526,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,0.4809039770238228,2.5163645760392557,-0.7413984637533566,-0.5008844612456781,0,0.7152994832845947,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0.6609620679236159,0.4885482394618113,-0.5233800046073822,0.46724975150685744,1,-0.14361082763074398,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.6259507724708784,-0.5253599288269108,-0.4186746274260083,1.4353839642593929,0,0.9804126847289276,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0,1.061091158812045,-0.5253599288269108,-0.7267248107102781,-0.5008844612456781,0,-1.104956403559098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.734488136549781,-0.5253599288269108,-0.9784447622400003,0.46724975150685744,0,0.35572247997267464,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,-1.5547527728710608,1.5024564077505334,-0.14298677263819295,0.46724975150685744,0,-0.24258299192535657,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,1.0110750224509915,0.9955023236061724,0.07114401182224821,-1.4690186739982136,0,0.6873370570333129,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,-0.28934452293640345,-0.5253599288269108,2.0803602233680962,-1.4690186739982136,1,-1.5189640270380482,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0,-0.8095123410913614,-1.0323140129712718,-1.4426941724110065,0.46724975150685744,0,0.2704627148919039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.99106856790657,0.9955023236061724,-0.7332016787411062,-0.5008844612456781,1,-0.2713666181441666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1.19613472698689,-0.018405844682549747,0.06642837010028077,1.4353839642593929,0,-1.246396561552773,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0,0.7659959542818287,-0.018405844682549747,-0.5034437729719937,-0.5008844612456781,0,1.1983926289756126,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,-0.5644332729221986,-0.5253599288269108,0.7103625827982137,-1.4690186739982136,0,-0.7954073377109236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.2908426588518189,-0.5253599288269108,-0.9264891015523156,-0.5008844612456781,0,0.2526308933104856,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,-1.2196446592520014,-0.018405844682549747,-0.06695362784481461,-0.5008844612456781,0,-0.48950529158944794,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0,-1.569757613779377,0.4885482394618113,-1.2930561340679638,-0.5008844612456781,0,0.42651788680374875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.7059765906485642,-0.018405844682549747,-0.8672234087082765,-0.5008844612456781,0,-0.2924610990042781,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0,-0.47440422747230193,0.4885482394618113,-0.30394366052119737,-0.5008844612456781,0,1.0296057671426633,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-0.1492993411254532,-0.018405844682549747,-1.3947174564870541,2.4035181770119283,0,1.2255365452952722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-1.5097382501461125,-0.5253599288269108,-1.254451565688925,-0.5008844612456781,0,0.566947518974393,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0,-0.19931547748650688,-1.0323140129712718,0.19117854308434815,1.4353839642593929,0,-0.4115237916289239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,2.0814203405775396,-1.0323140129712718,-0.17192550851468788,1.4353839642593929,0,-0.561510322125409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.881033067912252,3.5302727443279776,0.978170398247343,1.4353839642593929,0,-1.32993881175229,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0,0.41588299975445303,-0.5253599288269108,-0.5626417067628012,-0.5008844612456781,0,-1.36970794373976,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.4809039770238228,0.4885482394618113,-0.3668258423906911,0.46724975150685744,0,-0.6219650456183496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,2.171449386027436,1.5024564077505334,-1.5771720504289768,0.46724975150685744,0,1.2824641990046255,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,1.3811944315227884,0.4885482394618113,-0.8762680092663006,0.46724975150685744,0,0.7384437930986886,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-1.1246140001659994,-1.0323140129712718,-0.6740458416110102,2.4035181770119283,0,0.002408428677235807,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0,-1.3997027501517945,-0.018405844682549747,1.7598980121189591,-0.5008844612456781,0,0.9457621218624094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.8160120906428823,-0.018405844682549747,-0.28716973120496114,1.4353839642593929,1,0.13716190047141374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,-1.6097705228682198,2.0094104918948945,0.8313854212288814,0.46724975150685744,1,-0.7419086091500086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.5944429547388307,3.0233186601836164,-1.0593008474568122,-1.4690186739982136,0,0.78733586398088,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,-1.1796317501631584,0.4885482394618113,-0.7672444220141671,-0.5008844612456781,0,-0.7597752264488785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.5144171365611448,0.4885482394618113,0.9467627632210046,-0.5008844612456781,0,0.19752744577112794,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.6409556133791945,0.9955023236061724,-0.8826843590953198,-0.5008844612456781,0,0.5493531978189616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.37937356838630004,-0.018405844682549747,0.13196273859490507,-1.4690186739982136,0,-1.2148163259575202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.18080715885750087,1.5024564077505334,-0.49404701666504525,-0.5008844612456781,0,1.3607866655851852,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,1.9163670905860626,-0.018405844682549747,0.1519145967013997,-0.5008844612456781,0,-1.2088626190847696,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.15930256839766394,2.0094104918948945,0.11307498023209384,1.4353839642593929,0,1.012301407851675,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.12929288658103175,0.4885482394618113,1.3202684021180724,-0.5008844612456781,0,-0.24832839688985417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.2058152270380277,-1.0323140129712718,1.2988741129558345,-1.4690186739982136,0,1.0210617691616164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1.061091158812045,0.4885482394618113,-1.1044233719361614,-0.5008844612456781,1,-0.41638115502069867,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0,-0.6844720001887273,-0.018405844682549747,-0.1317161472654681,-1.4690186739982136,0,-0.26874621884134764,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0,0.27083620430739747,-1.0323140129712718,-0.9944163084046671,-1.4690186739982136,0,-1.72498982771357,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.6159475451986677,2.0094104918948945,0.42566615620428994,-0.5008844612456781,0,0.9868123864390667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.46440100020009123,2.0094104918948945,0.9006997470738033,-0.5008844612456781,0,0.006184072930569435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.1608007043130794,-1.539268097115633,-1.4596097584212482,1.4353839642593929,0,-2.0709465780511658,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.44589268157108525,0.4885482394618113,-0.30007866461342353,-0.5008844612456781,0,-0.770850245566846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.22082006794634382,0.4885482394618113,-0.12184596924074642,-0.5008844612456781,1,-2.625379126239312,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.6744687729165165,0.9955023236061724,0.10684485595081333,0.46724975150685744,0,0.7797586411412317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.18080715885750087,-0.018405844682549747,-1.6763396214461368,1.4353839642593929,0,0.5346774754911535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.8395220229079936,-1.0323140129712718,1.2408399920277167,-1.4690186739982136,0,-1.0467991577394364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,-0.1643041820337693,-1.539268097115633,-0.2787174507120149,-0.5008844612456781,0,0.11933266081831308,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,0.19581199976581698,0.9955023236061724,-0.21490457968189652,2.4035181770119283,1,0.9897527104949605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,-0.1242912729449264,-0.018405844682549747,-1.1845021077202424,-1.4690186739982136,1,-0.44274349709521066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.5609297952015087,-1.0323140129712718,1.079037539145166,-0.5008844612456781,0,-1.2361562734198828,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,1.961381613311011,-1.0323140129712718,-1.055478385133737,0.46724975150685744,0,-0.445157084352825,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0,-0.004252545678397627,0.4885482394618113,-0.02001360913094193,-0.5008844612456781,0,-1.2328726559251602,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0.7960056360984608,0.9955023236061724,-0.7805839254072572,1.4353839642593929,0,-0.9769548041896708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,1.9963929087637484,-0.5253599288269108,-0.8528315071067466,-0.5008844612456781,1,0.0521740535974863,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-1.1146107728937886,0.9955023236061724,-1.1090960460443366,0.46724975150685744,0,1.2528469652772536,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,1.40120088606721,-1.0323140129712718,1.286025378294515,2.4035181770119283,0,0.7360289184937174,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.4508942952071906,-1.539268097115633,-1.092133154955185,-0.5008844612456781,0,-0.7438268500877038,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,1.0210782497232023,-0.018405844682549747,-1.4105040097605563,-1.4690186739982136,0,-0.17815864982975482,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.015753908866023833,0.4885482394618113,1.0729726639422508,1.4353839642593929,0,-0.33994469811774886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,-0.2793412956641927,0.9955023236061724,0.25281082582016323,0.46724975150685744,0,0.09626135921611247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.8210137042789877,-0.5253599288269108,2.7689504501437243,-0.5008844612456781,0,1.548346651849089,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-1.2046398183436853,-1.0323140129712718,2.4426264275063523,-0.5008844612456781,0,0.9042656472492078,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,1.0510879315398345,-0.5253599288269108,-0.8812904814845274,-1.4690186739982136,0,-1.148425027541373,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-2.1699512501120206,-0.5253599288269108,0.7722149722913274,0.46724975150685744,1,0.5243629581718835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,0.5609297952015087,-0.018405844682549747,0.3806863829069231,0.46724975150685744,0,1.2926799365902033,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,0.4658991361155067,-0.018405844682549747,1.1955734212224491,1.4353839642593929,0,1.110821099097751,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.8395220229079936,0.4885482394618113,0.8109598924603608,0.46724975150685744,0,-0.28182601671228313,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.9760637269982539,-1.0323140129712718,1.2885999623358366,-0.5008844612456781,0,0.12097937703197181,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.4543977729278805,-0.018405844682549747,1.312497911569235,-0.5008844612456781,0,-1.6095769947012009,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.5309201133848764,-0.5253599288269108,-0.8496241524301805,-0.5008844612456781,0,-1.4782930101970253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-2.074920591026019,0.9955023236061724,-0.4597527961746561,0.46724975150685744,0,0.606475681799463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,1.2111395678952062,-1.0323140129712718,0.3194862297144737,-0.5008844612456781,0,1.2558599568158464,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0,-0.7494929774580971,-1.0323140129712718,-1.130654619717901,1.4353839642593929,0,-0.8432052613322745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,-0.7244849092775703,-1.539268097115633,-1.3050952132281686,-1.4690186739982136,0,0.820086515873019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.4108813861183477,1.5024564077505334,-0.6738934937101834,2.4035181770119283,0,1.167530763180179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.23082329521855455,-0.018405844682549747,-0.19305531426198574,1.4353839642593929,0,0.168900444537916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,1.2811621588006812,-0.5253599288269108,-0.7204515210127101,1.4353839642593929,0,-0.28973715067415307,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0,1.156121817898047,-0.018405844682549747,-1.2161364158406722,-0.5008844612456781,1,0.503165254559232,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,0.6559604542875106,0.9955023236061724,-0.5863209359610874,0.46724975150685744,0,0.05761532280620522,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.2943461365725088,2.0094104918948945,1.3311183318484239,-1.4690186739982136,0,-0.5072439809006725,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,1.071094386084256,0.4885482394618113,1.3870756455906836,1.4353839642593929,0,-0.841253362709001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,0.5209168861126657,-0.018405844682549747,0.5007658968108106,1.4353839642593929,0,1.1006295343047376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,2.0664154996692234,-1.0323140129712718,-0.6764289160906797,0.46724975150685744,0,0.3330371349689896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,0.04576359068265602,0.4885482394618113,-0.27257221788456415,-1.4690186739982136,1,1.077690050595324,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,0.4909072042960335,-1.0323140129712718,-1.2158269627842215,0.46724975150685744,0,0.07096458581153399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.27433968202808734,-0.5253599288269108,-0.6007382782855903,-1.4690186739982136,0,0.9835277899018837,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,-0.06927352294776737,0.4885482394618113,0.360540930707125,-0.5008844612456781,1,0.7907582222227524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.550926567929298,0.9955023236061724,-0.10683957783497551,0.46724975150685744,0,-0.31874048578656716,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.269338068391982,-1.0323140129712718,-0.6797533473262903,-0.5008844612456781,0,-0.29721450694658835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.06577004522707748,0.9955023236061724,0.49427608951616214,-0.5008844612456781,1,-0.9121500128811455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.3358571815767672,-0.018405844682549747,-0.9105618738777499,0.46724975150685744,0,0.8215201714236371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0.3358571815767672,-0.5253599288269108,-1.2492637964807007,-0.5008844612456781,0,-0.19471770572623132,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,1.7113009315057426,-0.5253599288269108,0.5844048155971379,-0.5008844612456781,0,0.663253452329894,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.22582168158244917,-0.018405844682549747,-0.9538739418457098,-1.4690186739982136,0,-0.9186946015415502,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0,-1.3997027501517945,-1.0323140129712718,-0.15067176364601326,-1.4690186739982136,0,0.7302372292229312,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,1.0010717951787809,-1.0323140129712718,0.4409267232685031,-0.5008844612456781,0,0.8135888155835399,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0,0.2358249088546599,-0.018405844682549747,-0.39576965737883407,1.4353839642593929,0,0.0020148364621283147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,-0.42938970474735366,0.9955023236061724,0.7191207381429718,-0.5008844612456781,0,1.3563439233003054,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0,0.08577649977149894,-0.018405844682549747,-1.0430182204279306,-0.5008844612456781,1,-1.4116180810784242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.7459894997374071,-1.0323140129712718,-0.1873720628567096,-0.5008844612456781,0,1.0997769544465863,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-0.8295187956357829,-0.018405844682549747,-0.9197971216780643,-0.5008844612456781,0,-0.37250131376069895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,-0.5744365001944093,0.4885482394618113,-0.09279476976828463,0.46724975150685744,0,-3.06316204076188,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,-0.41438486383903755,-0.018405844682549747,-0.7856669495808952,-0.5008844612456781,1,0.8004008607421302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,-0.939554295630101,-0.5253599288269108,-0.9789728451718335,-0.5008844612456781,0,-1.919607860669394,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0,-0.064271909311662,-0.018405844682549747,1.6744936026744388,-0.5008844612456781,0,-0.8109229901532498,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,-1.2196446592520014,-0.5253599288269108,0.9445326325159273,0.46724975150685744,0,0.22604293120386054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.2793412956641927,2.0094104918948945,0.23988173488845405,-1.4690186739982136,0,-0.1918127763443473,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,-1.3296801592463194,-0.5253599288269108,-1.8020081048834602,-0.5008844612456781,0,1.2744578266661064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,-0.1092864320366103,-0.018405844682549747,0.36998912295380937,0.46724975150685744,0,0.009489008103602009,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,1.881355795133325,-0.018405844682549747,1.5352989937418526,-0.5008844612456781,0,-0.4964861092851861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,-1.1196123865298941,-1.539268097115633,-0.8689011105819531,-0.5008844612456781,0,-0.42246838245661184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,0.04576359068265602,0.4885482394618113,0.7202886496990641,0.46724975150685744,0,-1.5578190478711837,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,-0.03926384113113519,-0.018405844682549747,-1.2416173128009702,-1.4690186739982136,0,1.2381752293496953,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0,0.9760637269982539,0.4885482394618113,0.8934461078126593,-0.5008844612456781,0,-0.5986794207409515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,2.021400976944275,0.9955023236061724,-0.7726813750358531,-1.4690186739982136,0,0.8946996735811423,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.49590881793213887,-0.5253599288269108,1.1380965078161882,2.4035181770119283,0,-0.3066564922930213,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,2.536567181463128,0.4885482394618113,1.4287119015165834,-0.5008844612456781,1,0.12651464552058636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.6544623183720951,-0.018405844682549747,-0.7599572384263112,0.46724975150685744,0,0.9734740839897971,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.20081361340192236,-1.0323140129712718,0.6928424244392842,0.46724975150685744,0,-0.3455673153612743,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.5209168861126657,-0.5253599288269108,-1.0326519687989726,-0.5008844612456781,0,1.021818418313586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,2.01639936330817,-1.0323140129712718,2.5141683699364648,0.46724975150685744,0,0.0038309640269920345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.44439454565566977,-0.5253599288269108,-0.8095741958745476,-1.4690186739982136,0,0.07279279109055585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.4493961592917751,-0.5253599288269108,-0.9001731792537188,-0.5008844612456781,0,-0.8021424980886407,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.3543655002057732,0.4885482394618113,1.2913181432196257,-0.5008844612456781,1,-0.4979346842386137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0.45589590884329595,1.5024564077505334,1.0460959618756889,1.4353839642593929,0,-2.5306246293101995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,-0.19931547748650688,-0.5253599288269108,-0.004115951881797151,0.46724975150685744,0,0.4532705877539637,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.4809039770238228,1.5024564077505334,-1.4319665818275462,0.46724975150685744,1,-1.3097791822972633,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,-0.28934452293640345,-0.018405844682549747,-0.26044892727684793,-0.5008844612456781,0,0.28696470621263254,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0.6659636815597213,0.4885482394618113,0.5642158019029522,0.46724975150685744,0,0.30988125120631405,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.510913658840455,-0.5253599288269108,-0.8707824564728414,0.46724975150685744,0,-0.3108924220021005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-0.0942815911282942,-0.5253599288269108,-1.2586804973694354,1.4353839642593929,0,-0.2290000776883709,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,-1.434714045604532,-0.5253599288269108,-1.4354552314405442,-1.4690186739982136,0,-0.13507398815597635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.41938647747514296,-1.539268097115633,-1.5347065460012441,0.46724975150685744,0,0.7884247486192623,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.6144494092832522,-0.5253599288269108,0.14224704310380776,2.4035181770119283,0,0.24652293876570863,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,-1.0445881819883136,-1.0323140129712718,0.6153792293357836,-0.5008844612456781,0,0.5634542059409544,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,0.3108491133962404,-1.0323140129712718,-1.4412969676335703,-0.5008844612456781,0,-0.0039305047190912636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-1.254655954704739,-0.5253599288269108,-0.5280600244473836,0.46724975150685744,0,-1.3621354285317713,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.06076843159097212,-0.5253599288269108,-0.6664685424044069,-0.5008844612456781,1,0.842701278930837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.0907781134076043,1.5024564077505334,1.3412207010537327,1.4353839642593929,1,0.4217189353458946,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0,-0.7745010456386239,0.9955023236061724,-1.5964262286118942,-0.5008844612456781,0,0.5945007553350865,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-0.7444913638219917,0.9955023236061724,0.3143900692952164,-0.5008844612456781,1,0.015888108561295952,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0,1.2011363406229953,-1.0323140129712718,-0.3590302158503972,-0.5008844612456781,1,1.337022970011248,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0,-0.25933484111977123,-0.018405844682549747,-1.4672565443889052,0.46724975150685744,1,-0.33101852612536475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,-0.09928320476439957,-0.5253599288269108,-0.6914251004352826,1.4353839642593929,0,-0.14213701556172414,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0,0.12578940886034187,-1.539268097115633,-0.490740342263894,-0.5008844612456781,0,0.4845822956771363,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-1.2846656365213711,-0.5253599288269108,-0.4777933392676421,-0.5008844612456781,0,0.3174051745431642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,-1.104607545621578,-1.0323140129712718,0.23776537178080623,-1.4690186739982136,0,-0.21904773801392935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.8145139547274668,-1.0323140129712718,0.2287908417560314,0.46724975150685744,0,-2.4610270877651232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
