network_packet_size,login_attempts,ip_reputation_score,failed_logins,unusual_time_access,session_duration_log,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,encryption_used_None,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown,attack_detected
0.12477103726378205,0.4859707020042721,-0.9484918042253796,-0.47896675246815723,1,-3.936439355202955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1574514507492295,-0.5187268830506643,-0.8529041639537321,0.49833954288198384,0,0.20144793863571434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9033251690693315,-0.5187268830506643,-0.28792142418773004,-1.4562730478182984,0,0.34354449765414957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08445353897620898,-0.5187268830506643,0.8296672367817777,0.49833954288198384,1,-0.23172638516945407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7067773649174127,-0.5187268830506643,1.9686642042753788,-0.47896675246815723,0,0.08992944724836434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.5409231646147865,-0.016378090523196047,1.0629315084276538,-0.47896675246815723,0,0.49165223975578176,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.7974917360644521,1.4906682870592085,-0.7864050427171305,0.49833954288198384,0,0.6723937524213582,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.6417169103337192,0.4859707020042721,-0.8638070886649364,-0.47896675246815723,0,0.06501941901759523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.780230756824046,-0.5187268830506643,-1.066275623140651,-0.47896675246815723,0,0.14993204361011778,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.4699120624779209,-1.0210756755781325,-0.32440756474206645,-0.47896675246815723,0,0.8975569820823036,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.7722932996347189,-0.5187268830506643,2.2283191927355865,-0.47896675246815723,0,0.41850635407692177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5253486226233338,-0.016378090523196047,-0.6631428877457077,0.49833954288198384,0,-0.5003234982461742,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.15500916097946188,1.4906682870592085,0.20247753106536548,1.475645838232125,0,0.22665245208534776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.7017376776314661,1.4906682870592085,-1.3420498747291627,-0.47896675246815723,0,-0.3614753831892405,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-2.1834057396997766,-1.0210756755781325,1.2857106938173137,0.49833954288198384,0,1.2088896547408492,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5807851827687468,0.9883194945317403,-1.5110420098170085,0.49833954288198384,0,1.3396044603772004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.4951104989076541,-0.5187268830506643,0.3751976974089614,-0.47896675246815723,0,0.8161899287236124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0566577050302968,-0.016378090523196047,-0.3927440493138308,0.49833954288198384,0,-0.7021138707714228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.32131884141570083,-0.016378090523196047,1.3302395616315925,-0.47896675246815723,0,0.26258813693625416,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9134045436412248,2.495365872114145,-1.1843348640368017,1.475645838232125,0,0.8698249733574555,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.31123946684380754,-0.016378090523196047,-0.08714790327466956,-0.47896675246815723,1,-1.8263955467814939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8932457944974382,-0.016378090523196047,0.8950813108196628,-0.47896675246815723,1,-0.6533185729760332,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.17012822283730178,-0.5187268830506643,-0.059548920640386055,1.475645838232125,0,1.2497672911621043,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.5001501861936006,-0.5187268830506643,-0.344637125952172,1.475645838232125,1,-0.6485070758642957,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.3741580040449348,0.9883194945317403,0.2928128645111772,0.49833954288198384,0,-0.21315404772333013,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.5409231646147865,1.4906682870592085,-0.9984954935806699,0.49833954288198384,0,1.5325573206272103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.2133434910282552,-0.016378090523196047,-0.22054010796350595,0.49833954288198384,0,1.4305804083852554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8579679834958118,-0.5187268830506643,2.898546678363235,-0.47896675246815723,0,1.1105762464113733,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5707058081968536,-0.5187268830506643,-0.8244727998997128,-1.4562730478182984,1,0.9414298169886464,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.7218964267752527,0.9883194945317403,-0.8062137249609486,-0.47896675246815723,0,0.3077552819625487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6035413294287124,-0.016378090523196047,0.6478500121022729,0.49833954288198384,0,-0.8003072905987122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8327695470660786,0.4859707020042721,-0.39942093971824155,-0.47896675246815723,0,-1.157996002201998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.9515801245462316,2.495365872114145,-0.21966801906156402,-0.47896675246815723,0,0.8072456326934263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.27596165584218113,2.495365872114145,0.9013484400574153,-0.47896675246815723,0,0.7354185023074028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.4602881680396402,-1.5234244681056006,-0.9973808902495035,0.49833954288198384,0,0.7644131519328156,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.6740969514319652,-0.5187268830506643,-1.0736504116651642,-1.4562730478182984,0,0.9937439146307877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8126107979222921,-0.016378090523196047,1.2941155300603377,-0.47896675246815723,0,0.6756876268445434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1982244291704154,0.4859707020042721,2.240564459465461,-0.47896675246815723,0,-0.6399468861938646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.4350897316099072,0.9883194945317403,0.10044152995904189,-0.47896675246815723,0,-0.7295513325587205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8504860064400975,0.4859707020042721,0.02258202766789558,-0.47896675246815723,0,-3.701224561668508,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.7974917360644521,0.4859707020042721,0.13750631085656717,0.49833954288198384,0,-1.500552760807701,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0847539113634104,-0.5187268830506643,-0.8643349933266218,-0.47896675246815723,0,0.08897553318224768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.041538643172456896,0.9883194945317403,-0.4424211420280634,0.49833954288198384,0,0.234466691582376,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0167956868763364,0.4859707020042721,-1.4620695459463153,-0.47896675246815723,0,-0.7008109456806881,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.9638014165006911,-0.5187268830506643,1.0933821984750467,1.475645838232125,0,-0.1608697625020018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4926682091378864,-0.016378090523196047,0.7145192696059717,0.49833954288198384,0,0.8116563111332609,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.8404066318682042,-0.5187268830506643,-1.3861538135931684,-0.47896675246815723,0,0.3740536712177408,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.7701513822521526,0.4859707020042721,-0.4014254984896627,2.452952133582266,0,-0.323942108094871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.5484051416705007,0.9883194945317403,-1.5490668430658177,-0.47896675246815723,0,0.008458082631078858,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.1600488482654085,-1.0210756755781325,-0.174826795274539,0.49833954288198384,0,-2.3912560017346736,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5229063328535662,-0.016378090523196047,1.1886819950043856,-1.4562730478182984,1,-0.7411251680811788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.4043961277606146,0.4859707020042721,0.21118431116637232,-0.47896675246815723,0,1.2677238980460057,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.3746134841785476,-1.0210756755781325,-0.8431533537849425,-1.4562730478182984,0,0.4222589679515209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.5080876433829278,-0.016378090523196047,-0.1851788831836079,-1.4562730478182984,1,-2.9426210796955674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1982244291704154,-1.0210756755781325,0.014777588622747475,0.49833954288198384,0,-0.16955530688301662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9815178758747101,-1.0210756755781325,-0.2456112492374531,-0.47896675246815723,0,0.46374344741087425,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.830327257296311,-0.016378090523196047,-0.6817759749256764,0.49833954288198384,0,1.7042922435317063,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.830327257296311,-0.5187268830506643,1.9361766307349457,0.49833954288198384,0,-0.8456370056300987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.7374709687667054,-0.5187268830506643,-0.6377665947760754,0.49833954288198384,0,-0.327809985541622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9160019411574037,-0.016378090523196047,0.08854034666620575,1.475645838232125,0,1.3028442229179775,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9815178758747101,-0.016378090523196047,-0.5018284045142292,-1.4562730478182984,0,-0.5341142292673402,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.5459628519007331,1.4906682870592085,-0.5254694053363066,2.452952133582266,0,0.6645276313346518,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.25580290669839456,-0.016378090523196047,-1.3761124726084648,-0.47896675246815723,0,0.34994291055493926,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.08185614146002998,-0.5187268830506643,0.06284099628401194,-0.47896675246815723,0,-0.36037406832430535,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.7648113225790047,-1.0210756755781325,1.221325906486346,-1.4562730478182984,0,0.5204342799718626,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.45739039813626,2.495365872114145,1.5786908510985194,-1.4562730478182984,0,1.5612190357873634,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.19272926175085595,0.9883194945317403,-0.07277748971950498,-0.47896675246815723,0,0.9352375798080841,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.04657833045840353,-1.5234244681056006,-0.343563933607117,1.475645838232125,1,-0.8052354983065904,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.425010357038014,1.4906682870592085,0.03909352204639774,2.452952133582266,0,0.8037644250388587,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.6237000785724989,-1.0210756755781325,-0.2301848225596917,1.475645838232125,0,-0.9167917955904115,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.4926682091378864,-1.0210756755781325,-0.1576891368231698,0.49833954288198384,0,0.3996811794145732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8836219000591576,-1.0210756755781325,1.9322880353464351,-0.47896675246815723,0,0.1568201473333275,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.0441360406886359,-0.5187268830506643,0.3759756555711313,-1.4562730478182984,0,1.0780561806446574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.8579679834958118,-1.5234244681056006,0.21523051070641225,1.475645838232125,0,-1.9114693978384212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1298107245497287,-0.5187268830506643,-1.035821605175874,0.49833954288198384,0,-0.043512990484124305,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.20280863632274923,-0.016378090523196047,-0.6538008121276705,2.452952133582266,0,-0.22979526101397124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.450208793467747,0.9883194945317403,-0.6881918462795871,1.475645838232125,0,-0.08974982637007907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.28100134312812775,-1.5234244681056006,-1.1955345794000776,-0.47896675246815723,0,0.3050119875839019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.008858229687009452,-0.016378090523196047,0.31754751730379255,0.49833954288198384,0,1.2297924638683977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3892770659027747,-0.016378090523196047,-0.2750265123473198,-1.4562730478182984,0,1.003659968351001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0419941233060697,-1.0210756755781325,-0.5024328961795369,-1.4562730478182984,0,-1.6871898658223112,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.6945560729629532,0.9883194945317403,0.021489736850133414,1.475645838232125,0,-1.7198088368893008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7396128861492716,0.4859707020042721,0.594057897934064,-1.4562730478182984,0,-1.2399203398622385,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.3892770659027747,-1.0210756755781325,0.5149761435356311,0.49833954288198384,0,0.8938570900845806,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.054215415260529164,-1.5234244681056006,-0.5802815825656329,1.475645838232125,1,0.5089797077223928,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.05161801774435017,-1.0210756755781325,0.7914368577742008,1.475645838232125,0,0.7648445628437119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.3645341096066543,1.9930170795866766,-0.3815690972578977,-0.47896675246815723,0,0.6875075527990434,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.9285236054990647,-0.016378090523196047,0.2381785762891894,0.49833954288198384,0,1.1919050753138987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5077872709957263,-0.016378090523196047,-1.0942527545835092,0.49833954288198384,0,0.5702601086911807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8478886089239185,-0.5187268830506643,-0.1591057477013874,1.475645838232125,0,0.1788054736111011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.2128880108946425,-1.5234244681056006,0.40659448747603444,-0.47896675246815723,0,0.5934053173750168,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.616518473903986,-0.016378090523196047,1.2859590773003535,-0.47896675246815723,0,1.8011433090226585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-2.1330088668403104,-1.0210756755781325,1.2284992330305873,-1.4562730478182984,0,-0.6777549829291105,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.518167017954821,-1.0210756755781325,-1.4212640608158187,2.452952133582266,0,0.14644678939099087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.2536609893158284,-0.5187268830506643,-1.1322053253618691,-0.47896675246815723,0,0.4555056686158806,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20036634655298158,-0.5187268830506643,-0.2645180980553362,0.49833954288198384,0,0.9412936420598942,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.5484051416705007,-1.5234244681056006,1.1034543868032192,0.49833954288198384,1,-0.42345944628031906,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.8579679834958118,-1.0210756755781325,-1.8526078523547955,-0.47896675246815723,0,-1.648968609136193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.2133434910282552,-1.5234244681056006,0.4489475854433026,-1.4562730478182984,0,-0.8532188211536145,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5051898734795474,-1.0210756755781325,-0.5689036402842724,-1.4562730478182984,0,-0.08764020934582839,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0772719343076962,-0.5187268830506643,-0.43024742480673417,0.49833954288198384,1,-0.1457670287979489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0746745367915171,-0.016378090523196047,1.446060998577191,0.49833954288198384,0,-0.24491474088228424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7698510098649514,-0.016378090523196047,1.74798563877037,2.452952133582266,0,-0.15661847822645,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7446525734352182,0.4859707020042721,-0.8630851201100237,-0.47896675246815723,0,-3.7803703113907625,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2457235321265013,0.9883194945317403,1.9602523718500529,-1.4562730478182984,0,0.40542433383810256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6337794531443922,-0.016378090523196047,-1.4300901203364358,-1.4562730478182984,0,-1.5219981555659052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5279460201395129,-0.016378090523196047,1.4124696886924777,2.452952133582266,0,-0.3070599254114973,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.2457235321265013,0.4859707020042721,-0.9423837087237954,-1.4562730478182984,0,0.744419987839495,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.7874123614925589,0.9883194945317403,0.40610677664093836,-0.47896675246815723,0,-1.256603002578113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.2486213020298818,0.9883194945317403,-1.5988673205835837,0.49833954288198384,0,1.1513762197532977,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.08949322626215561,-1.0210756755781325,-0.13014662309016273,-0.47896675246815723,0,-1.7374460458349548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.023977291544849358,1.4906682870592085,-0.4381804995637132,1.475645838232125,1,-0.46415608016856996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.6563804920579464,-0.016378090523196047,-0.17513705508557056,0.49833954288198384,0,0.7541687827308634,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5001501861936006,1.4906682870592085,-0.16482674693818308,-0.47896675246815723,1,0.20316400886718808,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.4552484807536936,0.4859707020042721,-1.3108350145319252,0.49833954288198384,0,-0.7141650322814261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8882061072114916,-1.0210756755781325,-0.5267866041672551,0.49833954288198384,0,0.15168803724452118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0650506423532367,-1.0210756755781325,-0.8257562607598364,1.475645838232125,0,2.1756431467455415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1401904715088234,0.4859707020042721,1.5452245541884235,0.49833954288198384,0,0.3663015714389472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.5106850408991066,-1.5234244681056006,-0.3817491481379966,0.49833954288198384,0,-0.5198570755921662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.11713395246165642,0.9883194945317403,0.7400644722051696,0.49833954288198384,0,1.1824595893672332,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-2.0221357465494845,0.9883194945317403,0.3647850940118505,2.452952133582266,0,0.37786336634993173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6916583030595728,-0.016378090523196047,0.1354590351106337,0.49833954288198384,0,0.09100331576865361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.3417779629466888,2.495365872114145,-1.1743287983197945,0.49833954288198384,0,0.8188428043384276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6261423683422666,-0.5187268830506643,0.11129888488164905,-0.47896675246815723,0,-1.0835771887291339,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.2183831783142018,1.9930170795866766,-1.4645395061861928,0.49833954288198384,0,0.522115830105185,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.1377481817390558,-0.5187268830506643,0.20117327529574244,0.49833954288198384,0,0.8117795196450586,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.17012822283730178,0.4859707020042721,-0.6656258200406788,0.49833954288198384,0,-0.5660671224485102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4120332125627403,1.4906682870592085,-0.7976815296489959,-0.47896675246815723,0,1.273047332234922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0038185424010628165,0.9883194945317403,-0.629042083235825,0.49833954288198384,0,0.8715633293372371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10461228811999551,-0.5187268830506643,2.1185975731692532,-0.47896675246815723,0,-0.3836580158054279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.3998119206082806,0.4859707020042721,-0.07298424542125193,2.452952133582266,0,-0.44615993312831376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.8075711106363455,1.4906682870592085,-0.454307498590719,0.49833954288198384,1,0.38199014795991476,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.3468176502326354,-1.0210756755781325,-1.2618790434227742,0.49833954288198384,0,0.5094450502864946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.188900907119336,0.4859707020042721,-1.3895866335175477,-0.47896675246815723,0,0.8477072674063468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.203264116456362,-1.0210756755781325,-0.29613524920134354,0.49833954288198384,0,0.03374251319369405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6211026810563199,-1.5234244681056006,-0.163186322490415,0.49833954288198384,0,0.7094334205618592,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.296420777373169,-0.5187268830506643,-0.2919925023556498,0.49833954288198384,1,0.5647159007434596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.1579069308828422,-0.5187268830506643,-0.16581162010065825,2.452952133582266,0,-1.081419121906844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.14996947369351524,-0.016378090523196047,-1.5030047843437806,-0.47896675246815723,0,-0.4742824997051222,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.33384050575736174,-0.016378090523196047,1.6088092657845894,1.475645838232125,0,0.3896055619475825,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.12217363974760306,-0.016378090523196047,-1.6627768650572923,1.475645838232125,0,0.5713078532954527,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5404676844811738,-0.5187268830506643,0.05923296837391865,0.49833954288198384,0,0.7227293209425635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7420551759190391,-1.0210756755781325,-1.7157809782740205,-1.4562730478182984,0,-0.08799443368571183,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.37919769133088144,1.9930170795866766,-0.07314678818484566,-0.47896675246815723,0,1.0742184544265336,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.31123946684380754,-0.016378090523196047,0.13671985293240235,-1.4562730478182984,0,-0.5877968690233999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5455073717671204,-0.016378090523196047,0.8003980973772511,0.49833954288198384,0,-0.6700944259113801,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.3897325460363874,0.4859707020042721,-0.014169387768863147,-1.4562730478182984,0,0.7765474969558424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1629466181687889,-0.016378090523196047,-0.5426540169813603,1.475645838232125,0,-0.8710246817122335,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.49770789642383306,2.495365872114145,0.48783888400648073,-0.47896675246815723,0,-0.36378815841633877,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.4929685815250877,-0.5187268830506643,-0.8918005498466323,0.49833954288198384,0,0.09322545559665234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5555867463390137,-0.5187268830506643,0.9117248259157438,-0.47896675246815723,1,-1.1806971586653174,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.3746134841785476,0.4859707020042721,1.967330951305617,0.49833954288198384,1,1.1863419315120203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.6693576365332201,-0.016378090523196047,-0.5663096413336735,1.475645838232125,0,0.46811426234218906,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.7499926331083662,0.4859707020042721,-0.43957867650265464,-0.47896675246815723,0,0.2969704639490137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.4300500443239605,1.9930170795866766,-0.09209315147723245,-0.47896675246815723,0,1.131531692870763,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.8025314233503988,-0.5187268830506643,-1.1851035521164188,0.49833954288198384,0,-2.023139975260029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.346517277845434,-0.5187268830506643,2.368687704879526,1.475645838232125,0,-2.247902880985239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5682635184270859,-1.0210756755781325,1.0126794717731706,1.475645838232125,0,0.23923139703552496,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.28604103041407436,-1.0210756755781325,-1.2677096782560768,-1.4562730478182984,0,0.47697328812671286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3162791541297542,-1.5234244681056006,-0.18441283983386397,-1.4562730478182984,0,-1.3869939321269051,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.13729270160544296,-1.5234244681056006,0.9731492193584512,0.49833954288198384,0,0.3617567212449482,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.719454137005485,1.4906682870592085,-0.5777780106524556,-0.47896675246815723,0,-3.219417523753834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.7067773649174127,-1.0210756755781325,-0.9903538388149787,-0.47896675246815723,0,0.21893832106219316,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.4980082688110343,0.4859707020042721,-0.7940597241019338,-0.47896675246815723,0,-0.38644677669323146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.351857337518582,-1.0210756755781325,-0.561922659642713,-0.47896675246815723,0,-1.7941938407541764,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.520764415471,-1.0210756755781325,-1.5632366848430752,-0.47896675246815723,0,0.6609432868578833,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.9815178758747101,-1.0210756755781325,0.75306383047419,-0.47896675246815723,0,0.9642816365555775,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
